ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0015934	GO:0015934	large ribosomal subunit	87	0.743286592428289	2.92717394780076	1e-10	4.24285714285714e-09	3.44360902255639e-09	806	tags=77%, list=18%, signal=64%	RPL35/RPL4/RPL18/RPL6/RPL19/RPL18A/RPL13/RPL28/RPL26L1/RPL14/RPL13A/RPL15/RPL7/RPL24/RPL8/RSL1D1/RPL36AL/RPL7L1/RPL3/RPL27A/RPL29/RPL21/MRPL55/RPL17/MRPL17/MRPL2/RPL37/MRPL43/MRPL46/RPL5/MRPL32/MRPL30/MRPS18A/RPL27/MRPL27/MRPL53/MRPL24/MRPL1/RPL23A/GADD45GIP1/RPL37A/RPL36/MRPL49/MRPL45/MRPL13/MRPL11/MRPL19/MRPL28/RPL32/MRPL3/MRPL40/MRPL23/MRPL50/MRPL38/MRPL9/MRPL39/MRPL41/MRPL42/MRPL47/MRPL57/MRPL10/MRPL12/MRPL4/MRPL54/MRPL14/RPL30/MRPL58
GO:0022625	GO:0022625	cytosolic large ribosomal subunit	41	0.825354726865856	2.83653071156492	1e-10	4.24285714285714e-09	3.44360902255639e-09	432	tags=71%, list=10%, signal=64%	RPL35/RPL4/RPL18/RPL6/RPL19/RPL18A/RPL13/RPL28/RPL26L1/RPL14/RPL13A/RPL15/RPL7/RPL24/RPL8/RSL1D1/RPL36AL/RPL7L1/RPL3/RPL27A/RPL29/RPL21/RPL17/RPL37/RPL5/RPL27/RPL23A/RPL37A/RPL36
GO:0022626	GO:0022626	cytosolic ribosome	79	0.714138644471016	2.76965133212949	1e-10	4.24285714285714e-09	3.44360902255639e-09	910	tags=66%, list=20%, signal=53%	RPL35/RPL4/RPL18/RPL6/RPL19/RPL18A/RPL13/RPL28/RPL26L1/RPL14/RPL13A/RPL15/RPL7/RPL24/RPL8/RPS9/RSL1D1/RPL36AL/RPS8/RPL7L1/RPL3/RPL27A/RPL29/RPL21/RPS5/RPL17/RPL37/GSPT1/RPS6/RPL5/RPL27/RPS16/EEF1A1/RPL23A/RPL37A/RPL36/RPL32/RPS24/ETF1/RPS21/RPS2/RPS23/RPS29/RPS3/RPS27A/RPL30/RPS14/EIF2A/GCN1/RPS4Y2/DHX29/RPL9
GO:0000313	GO:0000313	organellar ribosome	74	0.707970666464385	2.7170389983406	1e-10	4.24285714285714e-09	3.44360902255639e-09	980	tags=85%, list=22%, signal=68%	MRPS15/CHCHD1/MRPL55/MRPL17/MRPL2/MRPS12/MRPL43/MRPL46/MRPS18C/MRPL32/MRPL30/MRPS18A/MRPL27/MRPS23/MRPS10/MRPS16/MRPL53/MRPL24/MRPS7/MRPL1/MRPS34/GADD45GIP1/MRPL49/MRPL45/MRPL13/MRPL11/MRPL19/MRPL28/MRPL3/MRPL40/MRPL23/MRPS6/MRPL50/MRPL38/MRPL9/MRPS14/MRPL39/MRPL41/MRPL42/MRPL47/MRPS25/MRPS26/MRPS2/MRPS27/MRPL57/MRPL10/MRPL12/MRPL4/MRPS17/MRPL54/MRPL14/MRPL58/MRPS22/MRPS28/MRPS18B/MRPS11/MRPS24/MRPL16/DAP3/MRPS30/MRPS9/MRPS5/MRPL15
GO:0005761	GO:0005761	mitochondrial ribosome	74	0.707970666464385	2.7170389983406	1e-10	4.24285714285714e-09	3.44360902255639e-09	980	tags=85%, list=22%, signal=68%	MRPS15/CHCHD1/MRPL55/MRPL17/MRPL2/MRPS12/MRPL43/MRPL46/MRPS18C/MRPL32/MRPL30/MRPS18A/MRPL27/MRPS23/MRPS10/MRPS16/MRPL53/MRPL24/MRPS7/MRPL1/MRPS34/GADD45GIP1/MRPL49/MRPL45/MRPL13/MRPL11/MRPL19/MRPL28/MRPL3/MRPL40/MRPL23/MRPS6/MRPL50/MRPL38/MRPL9/MRPS14/MRPL39/MRPL41/MRPL42/MRPL47/MRPS25/MRPS26/MRPS2/MRPS27/MRPL57/MRPL10/MRPL12/MRPL4/MRPS17/MRPL54/MRPL14/MRPL58/MRPS22/MRPS28/MRPS18B/MRPS11/MRPS24/MRPL16/DAP3/MRPS30/MRPS9/MRPS5/MRPL15
GO:0015935	GO:0015935	small ribosomal subunit	57	0.714504454422286	2.58779540603697	1e-10	4.24285714285714e-09	3.44360902255639e-09	963	tags=77%, list=22%, signal=61%	RPS9/RPS8/MRPS15/CHCHD1/RPS5/MRPS12/MRPS18C/RPS6/MRPS18A/MRPS23/RPS16/MRPS10/MRPS16/MRPS7/MRPS34/RPS24/MRPS6/MRPS14/MRPL42/MRPS25/MRPS26/RPS21/MRPS2/RPS2/MRPS27/RPS23/RPS29/RPS3/IMP3/RPS27A/MRPS17/RPS14/MRPS22/MRPS28/EIF2A/MRPS18B/RPS4Y2/DHX29/MRPS11/MRPS24/DAP3/NPM1/MRPS9/MRPS5
GO:0030684	GO:0030684	preribosome	77	0.637389476034737	2.43776836397966	1e-10	4.24285714285714e-09	3.44360902255639e-09	1084	tags=64%, list=24%, signal=49%	RPS9/RSL1D1/RPS8/RRS1/FTSJ3/KRR1/NOP9/EBNA1BP2/RPS5/WDR74/BOP1/NOL7/RPS6/RRP1/RPS16/PES1/MRTO4/WDR12/NOC2L/PDCD11/PNO1/RPS24/WDR46/EIF6/UTP20/BMS1/RPS23/NAT10/LTV1/ZNF622/UTP18/BYSL/IMP3/TSR1/RPS27A/AATF/RPS14/UTP4/UTP3/HEATR1/EMG1/MPHOSPH10/DCAF13/WDR43/NOL6/NOB1/RRP7A/MDN1/NOC4L
GO:0030312	GO:0030312	external encapsulating structure	85	-0.600878275024625	-2.24024722489938	2.31937718583729e-08	6.26231840176069e-07	5.08265431154775e-07	615	tags=44%, list=14%, signal=38%	P3H1/ANXA5/SERPINH1/LMAN1/ADAM19/HSP90B1/SERPINB1/VWA1/CTSC/DAG1/TIMP1/GLG1/ANXA1/CSTB/SERPINE1/COL1A1/COL18A1/COL1A2/COL5A2/LTBP2/LGALS3BP/ANGPTL4/MMP14/CLU/FN1/GPC1/LAMC1/GPC4/LAMA5/EGFL7/COL6A1/NID1/AGRN/LAMB2/FBLN1/HSPG2/TGFBI
GO:0031012	GO:0031012	extracellular matrix	85	-0.600878275024625	-2.24024722489938	2.31937718583729e-08	6.26231840176069e-07	5.08265431154775e-07	615	tags=44%, list=14%, signal=38%	P3H1/ANXA5/SERPINH1/LMAN1/ADAM19/HSP90B1/SERPINB1/VWA1/CTSC/DAG1/TIMP1/GLG1/ANXA1/CSTB/SERPINE1/COL1A1/COL18A1/COL1A2/COL5A2/LTBP2/LGALS3BP/ANGPTL4/MMP14/CLU/FN1/GPC1/LAMC1/GPC4/LAMA5/EGFL7/COL6A1/NID1/AGRN/LAMB2/FBLN1/HSPG2/TGFBI
GO:0005775	GO:0005775	vacuolar lumen	87	-0.586909921540762	-2.20335347589613	8.34757409998011e-08	1.65281967179606e-06	1.34146980273365e-06	355	tags=30%, list=8%, signal=28%	ARSA/HEXA/TPP1/MAN2B1/DPP7/FABP5/PYCARD/AGA/LGMN/FTL/RNASET2/SGSH/GLB1/GCA/NAPRT/GAA/GLA/GPC1/FUCA1/GPC4/IFI30/GUSB/CTSV/GGH/AGRN/HSPG2
GO:0042788	GO:0042788	polysomal ribosome	21	0.723746395448439	2.09494645228107	4.37500926882997e-05	0.000683883027811843	0.000555056577596711	799	tags=67%, list=18%, signal=55%	RPL18/RPL6/RPL19/RPL18A/RPL24/RPL8/RPL36/RPL32/BTF3/RPS21/RPS23/RPS29/EIF3H/RPL30
GO:0101031	GO:0101031	chaperone complex	32	0.614811226769793	1.98419369057929	0.000127572186235175	0.00180423520532604	0.00146436243848897	1458	tags=81%, list=33%, signal=55%	BAG2/SPAG1/BAG3/PSMG2/STIP1/CCT6A/STUB1/CCT7/RUVBL2/CCT5/CCT2/CCT8/TCP1/PSMG1/HSP90AB1/SDF2L1/CCT3/PFDN6/CCT4/HSPA8/PDRG1/RUVBL1/PFDN2/SDF2/CCDC47/CDC37
GO:0035578	GO:0035578	azurophil granule lumen	56	-0.547717675539412	-1.90895577798588	0.000156994759936979	0.00211942925914922	0.00172018181940518	205	tags=30%, list=5%, signal=29%	VAT1/CTSC/ARSA/MAN2B1/DPP7/FABP5/PYCARD/AGA/FTL/RNASET2/GLB1/GCA/NAPRT/GLA/FUCA1/GUSB/GGH
