ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006879	cellular iron ion homeostasis	2/6	25/4252	0,000490774469205486	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0006811	ion transport	3/6	222/4252	0,00249742257261063	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1/TTYH3	3
GO:0002520	immune system development	2/6	58/4252	0,00264852440428451	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0030099	myeloid cell differentiation	2/6	111/4252	0,00945919708071434	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0098771	inorganic ion homeostasis	2/6	111/4252	0,00945919708071434	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0030003	cellular cation homeostasis	2/6	124/4252	0,0117187727824942	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0006873	cellular ion homeostasis	2/6	126/4252	0,0120860455699873	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0055080	cation homeostasis	2/6	134/4252	0,013606686693523	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0050801	ion homeostasis	2/6	135/4252	0,0138025213822599	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0002707	negative regulation of lymphocyte mediated immunity	1/6	10/4252	0,0140365060498857	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0030001	metal ion transport	2/6	139/4252	0,0145985307981757	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0032945	negative regulation of mononuclear cell proliferation	1/6	11/4252	0,0154310795915406	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0048704	embryonic skeletal system morphogenesis	1/6	11/4252	0,0154310795915406	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0050672	negative regulation of lymphocyte proliferation	1/6	11/4252	0,0154310795915406	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0000028	ribosomal small subunit assembly	1/6	12/4252	0,0168240089766976	0,117949979925816	0,0799177117464694	ERAL1	1
GO:0002704	negative regulation of leukocyte mediated immunity	1/6	12/4252	0,0168240089766976	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0045191	regulation of isotype switching	1/6	12/4252	0,0168240089766976	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0048706	embryonic skeletal system development	1/6	12/4252	0,0168240089766976	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:1902476	chloride transmembrane transport	1/6	12/4252	0,0168240089766976	0,117949979925816	0,0799177117464694	TTYH3	1
GO:0043277	apoptotic cell clearance	1/6	13/4252	0,0182152957564478	0,117949979925816	0,0799177117464694	MFGE8	1
GO:0070664	negative regulation of leukocyte proliferation	1/6	13/4252	0,0182152957564478	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0001568	blood vessel development	2/6	162/4252	0,0195612483887804	0,117949979925816	0,0799177117464694	FLVCR1/MFGE8	2
GO:0010171	body morphogenesis	1/6	14/4252	0,0196049414807841	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0030326	embryonic limb morphogenesis	1/6	14/4252	0,0196049414807841	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0035113	embryonic appendage morphogenesis	1/6	14/4252	0,0196049414807841	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0048821	erythrocyte development	1/6	14/4252	0,0196049414807841	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0002712	regulation of B cell mediated immunity	1/6	15/4252	0,0209929476986025	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0002889	regulation of immunoglobulin mediated immune response	1/6	15/4252	0,0209929476986025	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0006821	chloride transport	1/6	15/4252	0,0209929476986025	0,117949979925816	0,0799177117464694	TTYH3	1
GO:0006826	iron ion transport	1/6	15/4252	0,0209929476986025	0,117949979925816	0,0799177117464694	FLVCR1	1
GO:0045910	negative regulation of DNA recombination	1/6	15/4252	0,0209929476986025	0,117949979925816	0,0799177117464694	NDFIP1	1
GO:0055082	cellular chemical homeostasis	2/6	169/4252	0,0211989029477125	0,117949979925816	0,0799177117464694	NDFIP1/FLVCR1	2
GO:0001944	vasculature development	2/6	173/4252	0,022160716003186	0,117949979925816	0,0799177117464694	FLVCR1/MFGE8	2
