ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098609	cell-cell adhesion	9/39	185/4252	3,14052160466829e-05	0,0124195095236353	0,0100744522616994	ICAM1/LGALS3/CD44/ITGA5/ITGA2/MYADM/PDLIM1/ADA/KRT18	9
GO:0003008	system process	12/39	348/4252	3,84055353928518e-05	0,0124195095236353	0,0100744522616994	SCARB1/LXN/LIPA/ARRB1/ARR3/AKAP12/ITGA5/ITGA2/NPC1/G6PD/ABLIM1/ADA	12
GO:0016477	cell migration	12/39	356/4252	4,8189291893288e-05	0,0124195095236353	0,0100744522616994	SCARB1/CEND1/ICAM1/LGALS3/KIAA0319L/CD44/AKAP12/ITGA5/ITGA2/MYADM/PDLIM1/ADA	12
GO:0001889	liver development	5/39	46/4252	5,1908115276952e-05	0,0124195095236353	0,0100744522616994	LIPA/PCK2/ITGA2/NPC1/ADA	5
GO:0061008	hepaticobiliary system development	5/39	46/4252	5,1908115276952e-05	0,0124195095236353	0,0100744522616994	LIPA/PCK2/ITGA2/NPC1/ADA	5
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	3/39	10/4252	8,19204565950672e-05	0,0124195095236353	0,0100744522616994	ARRB1/ARR3/ADA	3
GO:0042981	regulation of apoptotic process	13/39	441/4252	8,70803817375763e-05	0,0124195095236353	0,0100744522616994	ANGPTL4/ICAM1/LGALS3/CD44/AKAP12/ITGA5/FAM162A/NPC1/G6PD/EEF1A2/ADA/KRT18/DNM2	13
GO:0033627	cell adhesion mediated by integrin	4/39	27/4252	9,11746303324351e-05	0,0124195095236353	0,0100744522616994	ICAM1/ITGA5/ITGA2/ADA	4
GO:0046718	viral entry into host cell	5/39	52/4252	9,45435688232959e-05	0,0124195095236353	0,0100744522616994	SCARB1/ICAM1/ITGA5/ITGA2/NPC1	5
GO:0048870	cell motility	12/39	387/4252	0,000109638386953169	0,0124195095236353	0,0100744522616994	SCARB1/CEND1/ICAM1/LGALS3/KIAA0319L/CD44/AKAP12/ITGA5/ITGA2/MYADM/PDLIM1/ADA	12
GO:0043067	regulation of programmed cell death	13/39	453/4252	0,000115144585254543	0,0124195095236353	0,0100744522616994	ANGPTL4/ICAM1/LGALS3/CD44/AKAP12/ITGA5/FAM162A/NPC1/G6PD/EEF1A2/ADA/KRT18/DNM2	13
GO:0001666	response to hypoxia	6/39	87/4252	0,000117073145548801	0,0124195095236353	0,0100744522616994	ANGPTL4/ITGA2/FAM162A/STC2/PDLIM1/ADA	6
GO:0044409	entry into host	5/39	56/4252	0,000135284000113034	0,0132474255495302	0,0107460408186952	SCARB1/ICAM1/ITGA5/ITGA2/NPC1	5
GO:0036293	response to decreased oxygen levels	6/39	92/4252	0,000159857061453491	0,0143438997048594	0,0116354782407633	ANGPTL4/ITGA2/FAM162A/STC2/PDLIM1/ADA	6
GO:0006897	endocytosis	9/39	230/4252	0,000172466052646603	0,0143438997048594	0,0116354782407633	SCARB1/LGALS3/LIPA/ARRB1/ARR3/ITGA2/MFGE8/NPC1/DNM2	9
GO:0070374	positive regulation of ERK1 and ERK2 cascade	4/39	32/4252	0,000180754002599232	0,0143438997048594	0,0116354782407633	ICAM1/ARRB1/CD44/AKAP12	4
GO:0033344	cholesterol efflux	3/39	13/4252	0,000191552470528366	0,0143438997048594	0,0116354782407633	SCARB1/LIPA/NPC1	3
GO:0070231	T cell apoptotic process	3/39	14/4252	0,000242248638354851	0,016230658769775	0,0131659786274852	LGALS3/LIPA/ADA	3
GO:1904036	negative regulation of epithelial cell apoptotic process	3/39	14/4252	0,000242248638354851	0,016230658769775	0,0131659786274852	ANGPTL4/ICAM1/NPC1	3
GO:1904019	epithelial cell apoptotic process	4/39	35/4252	0,000258032273097449	0,0164237541826526	0,0133226136793999	ANGPTL4/ICAM1/NPC1/KRT18	4
GO:0070482	response to oxygen levels	6/39	102/4252	0,000282261000361773	0,0167499601934565	0,0135872253274741	ANGPTL4/ITGA2/FAM162A/STC2/PDLIM1/ADA	6
GO:0034113	heterotypic cell-cell adhesion	3/39	15/4252	0,000300891751476143	0,0167499601934565	0,0135872253274741	CD44/ITGA5/MYADM	3
GO:0030335	positive regulation of cell migration	7/39	149/4252	0,000337495501375691	0,0167499601934565	0,0135872253274741	SCARB1/ICAM1/LGALS3/AKAP12/ITGA5/ITGA2/MYADM	7
GO:0044282	small molecule catabolic process	7/39	149/4252	0,000337495501375691	0,0167499601934565	0,0135872253274741	SCARB1/UPP1/PCK2/SDSL/SLC16A3/BCKDK/ADA	7
GO:0044283	small molecule biosynthetic process	8/39	199/4252	0,000351068755388353	0,0167499601934565	0,0135872253274741	UGDH/LIPA/SCD/PCK2/SDSL/G6PD/FADS2/ADA	8
GO:0050854	regulation of antigen receptor-mediated signaling pathway	3/39	16/4252	0,000367981959957076	0,0167499601934565	0,0135872253274741	LGALS3/LIPA/ADA	3
GO:0050856	regulation of T cell receptor signaling pathway	3/39	16/4252	0,000367981959957076	0,0167499601934565	0,0135872253274741	LGALS3/LIPA/ADA	3
GO:2000147	positive regulation of cell motility	7/39	152/4252	0,000381397500682849	0,0167499601934565	0,0135872253274741	SCARB1/ICAM1/LGALS3/AKAP12/ITGA5/ITGA2/MYADM	7
GO:0044000	movement in host	5/39	70/4252	0,000390303512299815	0,0167499601934565	0,0135872253274741	SCARB1/ICAM1/ITGA5/ITGA2/NPC1	5
